6,English (US),1,English
1,Catalan,11,Catalan
2,Czech,11,Czech
56,Cebuano,11,Cebuano
3,Welsh,11,Welsh
4,Danish,11,Danish
5,German,7,German
59,Basque,11,Basque
23,Spanish,3,Spanish
7,Spanish (Spain),3,Spanish
66,Guarani,11,Guarani
8,Finnish,11,Finnish
9,French (France),2,French
65,Galician,11,Galician
30,Hungarian,11,Hungarian
10,Italian,11,Italian
11,Japanese,8,Japanese
12,Korean,11,Korean
13,Norwegian (bokmal),11,Norwegian
84,Norwegian (nynorsk),11,Norwegian
14,Dutch,11,Dutch
63,Frisian,11,Frisian
15,Polish,11,Polish
16,Portuguese (Brazil),9,Portuguese
31,Portuguese (Portugal),9,Portuguese
32,Romanian,11,Romanian
17,Russian,4,Russian
33,Slovak,11,Slovak
34,Slovenian,11,Slovenian
18,Swedish,11,Swedish
35,Thai,11,Thai
19,Turkish,11,Turkish
76,Kurdish (Kurmanji),11,Kurdish
20,Simplified Chinese (China),6,Chinese
21,Traditional Chinese (Hong Kong),6,Chinese
22,Traditional Chinese (Taiwan),6,Chinese
61,Leet Speak,11,Leet Speak
36,Afrikaans,11,Afrikaans
87,Albanian,11,Albanian
68,Armenian,11,Armenian
53,Azerbaijani,11,Azerbaijani
54,Belarusian,11,Belarusian
45,Bengali,11,Bengali
55,Bosnian,11,Bosnian
37,Bulgarian,11,Bulgarian
38,Croatian,11,Croatian
83,Dutch (België),11,Dutch
24,English (UK),1,English
57,Esperanto,11,Esperanto
58,Estonian,11,Estonian
62,Faroese,11,Faroese
44,French (Canada),2,French
72,Georgian,11,Georgian
39,Greek,11,Greek
67,Gujarati,11,Gujarati
46,Hindi,10,Hindi
69,Icelandic,11,Icelandic
25,Indonesian,11,Indonesian
64,Irish,11,Irish
71,Javanese,11,Javanese
75,Kannada,11,Kannada
73,Kazakh,11,Kazakh
77,Latin,11,Latin
78,Latvian,11,Latvian
40,Lithuanian,11,Lithuanian
79,Macedonian,11,Macedonian
41,Malay,11,Malay
81,Marathi,11,Marathi
80,Mongolian,11,Mongolian
82,Nepali,11,Nepali
47,Punjabi,11,Punjabi
42,Serbian,11,Serbian
88,Swahili,11,Swahili
26,Filipino,11,Filipino
48,Tamil,11,Tamil
49,Telugu,11,Telugu
50,Malayalam,11,Malayalam
52,Ukrainian,11,Ukrainian
91,Uzbek,11,Uzbek
27,Vietnamese,11,Vietnamese
74,Khmer,11,Khmer
89,Tajik,11,Tajik
28,Arabic,5,Arabic
29,Hebrew,11,Hebrew
90,Urdu,11,Urdu
60,Persian,11,Persian
85,Pashto,11,Pashto
86,Sinhala,11,Sinhala
70,Japanese (Kansai),8,Japanese
1001,English (All),1,English
1002,Spanish (All),3,Spanish
1003,French (All),2,French
1004,Chinese (All),6,Chinese
1005,Portuguese (All),9,Portuguese
